organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
29,3.0,0.07308923347684002,0.7010589126906985,2.0005894093080694,4.001178818616139
29,4.0,0.08259841492142611,0.7576335779108119,2.2879545212543104,4.575909042508621
30,0.0,201.58237520461097,1683.224142865054,0.0,0.0
30,1.0,0.05357708229817043,0.6213578747818482,8.350654369166406,16.701308738332813
30,2.0,0.04935365772456686,0.49466884928901667,0.0,0.0
30,3.0,0.0622282860722728,0.5969514246882709,0.0,0.0
30,4.0,0.07380646477760834,0.6262340857159188,0.0,0.0
31,0.0,161.69783548554037,990.5662085594658,6132.16818837991,12264.33637675982
31,1.0,0.03179699830759214,0.23585235121546355,2.8155992247285764,5.631198449457153
31,2.0,0.02929902152280504,0.2359215434891771,7.99119732970387,15.98239465940774
31,3.0,0.029660833073220705,0.23598631241239865,0.8779645613206765,1.755929122641353
31,4.0,0.027350335489047105,0.2287081971576969,10.454225973582519,20.908451947165037
32,0.0,116.74793565133967,837.9470156683835,46.75400439786466,93.50800879572932
32,1.0,0.03911760176941134,0.3588350521878821,7.735995858142778,15.471991716285556
32,2.0,0.043331508576266976,0.403322772445207,10.570135829837401,21.140271659674802
32,3.0,0.0379855677634733,0.37232588918862475,8.714319393434737,17.428638786869474
32,4.0,0.03947930343718565,0.35301252856147136,48.318825878036435,96.63765175607287
33,0.0,190.01306072829874,1211.0408815219287,4.359545441146393e-05,8.719090882292785e-05
33,1.0,0.0792251859227079,0.453061245202959,0.0,0.0
33,2.0,0.06766637105456264,0.5084588732031173,27.392224709448154,54.78444941889631
33,3.0,0.06312511087154479,0.4277393821960249,0.0,0.0
33,4.0,0.06660105234363242,0.4882855677500803,0.0,0.0
34,0.0,70.54935907624417,531.5528041050942,5320.425964639033,10640.851929278066
34,1.0,0.017663821663655262,0.1593573467433092,12.075324676635251,24.150649353270502
34,2.0,0.015514144055862239,0.15160730315341658,4.431736164827695,8.86347232965539
34,3.0,0.0184908428196287,0.1591274002349436,3.5017056586373543,7.003411317274709
34,4.0,0.017706537626743433,0.15980425578732546,15.794052577734869,31.588105155469737
35,0.0,81.31232845789178,666.3779297433157,1868.0086149877984,3736.017229975597
35,1.0,0.03666619099967203,0.33900616717052245,6.458901742522267,12.917803485044534
35,2.0,0.029460897507569153,0.3311320803174897,14.385479062078039,28.770958124156078
35,3.0,0.030410030962593964,0.3417246701501079,7.124926941114354,14.249853882228708
35,4.0,0.028527366437026497,0.32344022406690903,19.518719226086496,39.03743845217299
36,0.0,79.57887620868158,430.78870862126723,0.0,0.0
36,1.0,0.038053231373073156,0.2506496422030083,37.58301253860189,75.16602507720378
36,2.0,0.02619512392374094,0.21174324982872633,0.0,0.0
36,3.0,0.025940587955745546,0.21376195568267473,0.0,0.0
36,4.0,0.029649682520249864,0.19009568902155022,9.103554328853406,18.20710865770681
37,0.0,49.50434659669888,356.9121133461116,8712.175150742394,17424.35030148479
37,1.0,0.013600824271164678,0.12176548630599747,6.994618458589211,13.989236917178422
37,2.0,0.013588506157832837,0.13610315855871785,2.0369061477406776,4.073812295481355
37,3.0,0.013456771638170353,0.11866276384041256,2.0726008362454724,4.145201672490945
37,4.0,0.022884172886419897,0.14107614290659815,1.8747011403876213,3.7494022807752425
38,0.0,48.855051090095124,397.6792124664237,8714.553576936974,17429.10715387395
